Rating,Comments,Product Name,Sentiment,color_score,service_score,service_rating,price_score,price_rating,quality_score,quality_rating,location_score,location_rating
5,easy to use,omran 7120,5 stars,0.02094556763768196,0.6944476366043091,4.63080684596577,0.0029416277538985014,4.575757575757576,0.6676536798477173,4.556045895851721,0.012262396514415741,4.411764705882353
5,"this bp monitor is really an excellent instrument which comes from omron. it is an automatic device, inwhich u just have to put the cuff around the solders and press start. with in seconds u ll get to know ur bp. i advice u to take atleast two reading to get more accurate values. overall its a good product from snapdeal.",omran 7120,5 stars,0.0002632538671605289,0.003959864377975464,4.63080684596577,0.0003426724288146943,4.575757575757576,0.8992518782615662,4.556045895851721,0.0011880648089572787,4.411764705882353
4,Nice product,omran 7120,4 stars,0.004236127715557814,0.001572422101162374,4.63080684596577,0.0013975324109196663,4.575757575757576,0.9523847103118896,4.556045895851721,0.0003453538229223341,4.411764705882353
5,goods received before date of delivery,omran 7120,3 stars,0.0028357068076729774,0.7931870222091675,4.63080684596577,0.004812866915017366,4.575757575757576,0.9182367324829102,4.556045895851721,0.06470446288585663,4.411764705882353
4,Perfect for home use. Simple and easy to use.,omran 7120,5 stars,0.023612895980477333,0.16537316143512726,4.63080684596577,0.00713661964982748,4.575757575757576,0.8751710057258606,4.556045895851721,0.03303047642111778,4.411764705882353
3,Pros: Nice packaging and excellent next day delivery was given.,omran 7120,5 stars,0.0009279673104174435,0.9635017514228821,4.63080684596577,0.0015557303559035063,4.575757575757576,0.9766115546226501,4.556045895851721,0.006538549438118935,4.411764705882353
5,perfect product for easy BP monitoring,omran 7120,5 stars,0.00019563888781704009,0.02442055009305477,4.63080684596577,0.0012361955596134067,4.575757575757576,0.8912180662155151,4.556045895851721,0.0006295045604929328,4.411764705882353
5,Good machine,omran 7120,4 stars,0.0024145683273673058,0.048094671219587326,4.63080684596577,0.002175530418753624,4.575757575757576,0.9646918177604675,4.556045895851721,0.0017763180658221245,4.411764705882353
4,Awesome product.Working good.build quality is v.good.it can measure the bp in a few seconds i.e. not taking time .Go for this product.This product do not offer you the memory to store your previous reading of bp.But i dont think so it matters.,omran 7120,5 stars,0.000995695125311613,0.012650879099965096,4.63080684596577,0.000542710826266557,4.575757575757576,0.1134960874915123,4.556045895851721,0.004567272029817104,4.411764705882353
5,Good product. Nd specialy the delivery was too fast that was not expected,omran 7120,4 stars,0.00028775978717021644,0.42774698138237,4.63080684596577,0.0002724026271607727,4.575757575757576,0.6042013168334961,4.556045895851721,0.0016659656539559364,4.411764705882353
5,Nice and easy to use,omran 7120,5 stars,0.012578657828271389,0.6999055743217468,4.63080684596577,0.0006913106190040708,4.575757575757576,0.9165228605270386,4.556045895851721,0.0017201212467625737,4.411764705882353
5,"Excellent delivery by Snapdeal Courier partner received within 2 days after ordering  the product. Thank you, Snapdeal. It is the best among all similar kind of products. It also gives a storage memory. So, it is worth for its price.",omran 7120,5 stars,0.004833677317947149,0.7802278399467468,4.63080684596577,0.3369397222995758,4.575757575757576,0.9275017380714417,4.556045895851721,0.007457367610186338,4.411764705882353
5,Amazing product. Totally satisfied with the product,omran 7120,5 stars,0.002244182862341404,0.0014963379362598062,4.63080684596577,0.0003483664768282324,4.575757575757576,0.8083382844924927,4.556045895851721,0.0014458224177360535,4.411764705882353
4,Useful product.....,omran 7120,4 stars,0.002172707114368677,0.004619297105818987,4.63080684596577,0.0004641479754354805,4.575757575757576,0.9157450199127197,4.556045895851721,0.0003140040207654238,4.411764705882353
5,Its useful product with ,omran 7120,4 stars,0.007445156574249268,0.062135133892297745,4.63080684596577,0.0035365265794098377,4.575757575757576,0.8962869048118591,4.556045895851721,0.003575029782950878,4.411764705882353
5,Very easy to use and helpful.,omran 7120,5 stars,0.0072788638062775135,0.7737430334091187,4.63080684596577,0.0006468234350904822,4.575757575757576,0.7896018624305725,4.556045895851721,0.0030121137388050556,4.411764705882353
5,Awsome woooooww,omran 7120,5 stars,0.05521141737699509,0.09774275869131088,4.63080684596577,0.0012677847407758236,4.575757575757576,0.4941815137863159,4.556045895851721,0.011932356283068657,4.411764705882353
4,"Good, but if we got rechargable battery it would be good",omran 7120,3 stars,0.0007819216116331518,0.3044581413269043,4.63080684596577,0.002341656479984522,4.575757575757576,0.3950354754924774,4.556045895851721,0.004698877222836018,4.411764705882353
5,It shows  higher accuracy after I checked with other small/big medicals BP monitors. Till I'm not found any probs. Thanks,omran 7120,3 stars,0.0008959393016994,0.4934280514717102,4.63080684596577,0.002780011622235179,4.575757575757576,0.8234570026397705,4.556045895851721,0.006659264676272869,4.411764705882353
5,value for money,omran 7120,5 stars,0.0007018480682745576,0.3107447028160095,4.63080684596577,0.991834819316864,4.575757575757576,0.9894893169403076,4.556045895851721,0.0065885246731340885,4.411764705882353
5,Fastes delivery ever. Thank you snapdeal. Product is so good.,omran 7120,5 stars,0.004653437994420528,0.5049870014190674,4.63080684596577,0.012492252513766289,4.575757575757576,0.7892307043075562,4.556045895851721,0.014062088914215565,4.411764705882353
5,Good product and good delivery,omran 7120,4 stars,0.00035549793392419815,0.9623842239379883,4.63080684596577,0.0019465954974293709,4.575757575757576,0.9940228462219238,4.556045895851721,0.002821891102939844,4.411764705882353
5,This is perfect product for home use. I am happy for early delivery and quality of the product. Thanx sd.,omran 7120,5 stars,0.0015489377547055483,0.22577859461307526,4.63080684596577,0.0012201715726405382,4.575757575757576,0.9807583093643188,4.556045895851721,0.006819983944296837,4.411764705882353
5,it was an excelent product by sd,omran 7120,5 stars,0.0057581402361392975,0.03509064018726349,4.63080684596577,0.0017761801136657596,4.575757575757576,0.9647970199584961,4.556045895851721,0.002536810003221035,4.411764705882353
4,"Very nice product,easy to use,portable,reasonable price, but arm cuff is small for healthy person",omran 7120,4 stars,9.265847620554268e-05,0.0028096300084143877,4.63080684596577,0.031079687178134918,4.575757575757576,0.8343454599380493,4.556045895851721,0.0007300557335838675,4.411764705882353
3,There is no memory provision in this BP monitor. Plus point is that it is accurate and easy to use,omran 7120,4 stars,0.0006088020745664835,0.039442457258701324,4.63080684596577,0.00016766201588325202,4.575757575757576,0.8290091156959534,4.556045895851721,0.005029773339629173,4.411764705882353
4,Excellent product. Value for money.,omran 7120,5 stars,0.0027231767307966948,0.012607034295797348,4.63080684596577,0.9738935828208923,4.575757575757576,0.9929032325744629,4.556045895851721,0.0015138372546061873,4.411764705882353
5,`This is a standard product. Before use check readings with some doctor's machine and then use.,omran 7120,4 stars,0.004236810840666294,0.015442300587892532,4.63080684596577,0.0011423120740801096,4.575757575757576,0.800734281539917,4.556045895851721,0.004525179974734783,4.411764705882353
4,"Accurate measurement, at a cheap rate",omran 7120,5 stars,0.0003686299896799028,0.6896841526031494,4.63080684596577,0.7167099714279175,4.575757575757576,0.9435620307922363,4.556045895851721,0.007778264582157135,4.411764705882353
5,Very Good product quality. It is very easy to use. Delivery is also quick by Snapdeal.  ,omran 7120,5 stars,0.002439884701743722,0.20353738963603973,4.63080684596577,0.0021392987109720707,4.575757575757576,0.980870246887207,4.556045895851721,0.006577559281140566,4.411764705882353
5,This product is very easy to use. I recommend this to all who need a hassle-free product.,omran 7120,5 stars,0.002642211504280567,0.05708818510174751,4.63080684596577,0.0005367083358578384,4.575757575757576,0.8247167468070984,4.556045895851721,0.003236468881368637,4.411764705882353
5,"Dont buy costly machines, they have same technology, they just provide one zip bag and memory of last readings and light in display, this is best product in this price range",omran 7120,5 stars,0.0020458665676414967,0.5527082085609436,4.63080684596577,0.86659836769104,4.575757575757576,0.9282772541046143,4.556045895851721,0.0036141476593911648,4.411764705882353
5,The monitor is perfect. Shows real reading of BP (cross checked with doctor). Its hazel free and quick. Happy with the product. Thank you Snapdeal for providing best service at lowest price.,omran 7120,5 stars,0.001073469058610499,0.9079164266586304,4.63080684596577,0.0866861566901207,4.575757575757576,0.8449630737304688,4.556045895851721,0.006547225639224052,4.411764705882353
4,This machine is really good and simple to use. Reading are roughly good indicator in broad range of BP (not accurate). This surely gives a quick first understanding on patients BP which can later be consulted with Doctor for medical advise,omran 7120,4 stars,0.001363922725431621,0.3423302173614502,4.63080684596577,0.00028596894117072225,4.575757575757576,0.7470552325248718,4.556045895851721,0.005913836415857077,4.411764705882353
5,"product is ok, word of advice, keep the instrument at chest level for correct measurement",omran 7120,3 stars,0.0008361339569091797,0.002784031443297863,4.63080684596577,0.000404277874622494,4.575757575757576,0.5250965356826782,4.556045895851721,0.3209000825881958,4.411764705882353
4,Fast delivery \ Nice Product !,omran 7120,5 stars,0.0002541386929806322,0.12463634461164474,4.63080684596577,0.0002610999217722565,4.575757575757576,0.642441987991333,4.556045895851721,0.0008970164926722646,4.411764705882353
4,I m happy with this product. Its easy to use n nice looking n gives accurate results. Thanks snapdeal,omran 7120,5 stars,0.02603084035217762,0.5793691873550415,4.63080684596577,0.005302154924720526,4.575757575757576,0.9653646945953369,4.556045895851721,0.013082331046462059,4.411764705882353
5,It's really good,omran 7120,5 stars,0.027044614776968956,0.5243713855743408,4.63080684596577,0.003655843436717987,4.575757575757576,0.9877506494522095,4.556045895851721,0.017571458593010902,4.411764705882353
5,Nice N easy to use,omran 7120,5 stars,0.015336688607931137,0.7385289669036865,4.63080684596577,0.001405323506332934,4.575757575757576,0.9575258493423462,4.556045895851721,0.004291691351681948,4.411764705882353
4,Happy with the product but delivery (courier company) isn't good. Finally got the product.,omran 7120,3 stars,0.0036375317722558975,0.8147832155227661,4.63080684596577,0.0006661219522356987,4.575757575757576,0.6622292995452881,4.556045895851721,0.020210212096571922,4.411764705882353
5,"Accurate measurement - Got the BP and pulse reading cross checked at the same time, with my family physician. The reading of omoron unit and doctors conventional bp testing apparatus matched almost to near perfection.",omran 7120,5 stars,0.0006102581974118948,0.6473705768585205,4.63080684596577,0.00015350391913671046,4.575757575757576,0.9706741571426392,4.556045895851721,0.0027848060708492994,4.411764705882353
5,Very imp product for home use must have in home,omran 7120,5 stars,0.00663734320551157,0.02580309472978115,4.63080684596577,0.03520413488149643,4.575757575757576,0.8489832282066345,4.556045895851721,0.1569116860628128,4.411764705882353
5,Nice and delivered well in time.,omran 7120,5 stars,0.06864230334758759,0.9719390869140625,4.63080684596577,0.006983963306993246,4.575757575757576,0.9771177768707275,4.556045895851721,0.012457115575671196,4.411764705882353
4,Overall Good...It would have been great if an 6V DC Adapter would have given along with this. The Start & Stop button is so Sub Standard....just a gentle touch can get that started....rest seems to be fine as of now....!!,omran 7120,4 stars,0.0007848817622289062,0.1539110243320465,4.63080684596577,0.0006702454993501306,4.575757575757576,0.46880295872688293,4.556045895851721,0.002525090239942074,4.411764705882353
5,Finest in quality,omran 7120,5 stars,0.0043126544915139675,0.35374248027801514,4.63080684596577,0.0038598848041146994,4.575757575757576,0.9829883575439453,4.556045895851721,0.003285033628344536,4.411764705882353
5,Delivered within 24 hrs and product is new and easy to use,omran 7120,5 stars,0.0012885708129033446,0.7497159242630005,4.63080684596577,0.0019233128987252712,4.575757575757576,0.9752406477928162,4.556045895851721,0.0027134802658110857,4.411764705882353
5,awesome best deal on snap deal,omran 7120,5 stars,0.0028129941783845425,0.027841273695230484,4.63080684596577,0.7048633098602295,4.575757575757576,0.6316413283348083,4.556045895851721,0.013229298405349255,4.411764705882353
4,"Easy to use and timely delievery,thank you.",omran 7120,5 stars,0.005653963889926672,0.9908302426338196,4.63080684596577,0.0021510908845812082,4.575757575757576,0.9756714105606079,4.556045895851721,0.005282052792608738,4.411764705882353
5,"High price,but quality is good.",omran 7120,4 stars,0.003940097987651825,0.12481850385665894,4.63080684596577,0.6052262783050537,4.575757575757576,0.9825052618980408,4.556045895851721,0.016850270330905914,4.411764705882353
4,"good product, helps in routine checkup",omran 7120,4 stars,0.0005611805827356875,0.2339811772108078,4.63080684596577,0.00047349606757052243,4.575757575757576,0.8777749538421631,4.556045895851721,0.0008842615061439574,4.411764705882353
3,Show eratic results.,omran 7120,4 stars,0.11819691210985184,0.38725513219833374,4.63080684596577,0.05334749445319176,4.575757575757576,0.4279041886329651,4.556045895851721,0.08293206989765167,4.411764705882353
4,Product is very good and effective measures and accuracy will b checked by regular use.. so far so goofld,omran 7120,5 stars,0.0002655957650858909,0.0018613236024975777,4.63080684596577,0.00011053108028136194,4.575757575757576,0.6640567779541016,4.556045895851721,0.003219194710254669,4.411764705882353
5,Excellent Product With the touch of button can measure BP and related information. Be health conscious and stay healthy.,omran 7120,5 stars,0.0010287174955010414,0.008803959004580975,4.63080684596577,0.0002774752501863986,4.575757575757576,0.8693196773529053,4.556045895851721,0.0027359486557543278,4.411764705882353
4,good product,omran 7120,4 stars,0.0020622992888092995,0.0013955853646621108,4.63080684596577,0.0015048719942569733,4.575757575757576,0.9787219166755676,4.556045895851721,0.00044822762720286846,4.411764705882353
5,Good product,omran 7120,4 stars,0.0020490712486207485,0.001540277386084199,4.63080684596577,0.0014724041102454066,4.575757575757576,0.9818836450576782,4.556045895851721,0.00047019723569974303,4.411764705882353
4,hand band is small not fitting V Fat people,omran 7120,2 stars,0.0314067043364048,0.20825856924057007,4.63080684596577,0.011940340511500835,4.575757575757576,0.2798265218734741,4.556045895851721,0.167366161942482,4.411764705882353
5,The BP monitoring unit is hurdle free in usage. Functions are very simple to use and convenient for elders. It doesn't come with AC Adapter. It works on 4 AA sized batteries. The circumference of Arm Cuff makes it best fitted.,omran 7120,4 stars,0.002188830403611064,0.1297542005777359,4.63080684596577,0.0022499223705381155,4.575757575757576,0.6442632079124451,4.556045895851721,0.006953815463930368,4.411764705882353
5,good product,omran 7120,4 stars,0.0020622992888092995,0.0013955853646621108,4.63080684596577,0.0015048719942569733,4.575757575757576,0.9787219166755676,4.556045895851721,0.00044822762720286846,4.411764705882353
5,Everyone should have this product in home. very reliable and easy to use.,omran 7120,5 stars,0.004960139747709036,0.5074886083602905,4.63080684596577,0.0022385925985872746,4.575757575757576,0.9726094603538513,4.556045895851721,0.03358227014541626,4.411764705882353
5,Really a nice one,omran 7120,5 stars,0.08794216811656952,0.561675488948822,4.63080684596577,0.007209663279354572,4.575757575757576,0.9749289155006409,4.556045895851721,0.07137081772089005,4.411764705882353
5,Very good product,omran 7120,5 stars,0.0023341821506619453,0.0010923217050731182,4.63080684596577,0.0008506594458594918,4.575757575757576,0.972153902053833,4.556045895851721,0.0005417719949036837,4.411764705882353
4,good product,omran 7120,4 stars,0.0020622992888092995,0.0013955853646621108,4.63080684596577,0.0015048719942569733,4.575757575757576,0.9787219166755676,4.556045895851721,0.00044822762720286846,4.411764705882353
5,the delivery was too fast,omran 7120,2 stars,0.0031661486718803644,0.9015921950340271,4.63080684596577,0.006586917210370302,4.575757575757576,0.1231331005692482,4.556045895851721,0.04301618039608002,4.411764705882353
5,Excellent and worth,omran 7120,5 stars,0.015038244426250458,0.5343088507652283,4.63080684596577,0.02076403610408306,4.575757575757576,0.9879741072654724,4.556045895851721,0.014206020161509514,4.411764705882353
5,Very good product,omran 7120,5 stars,0.0023341821506619453,0.0010923217050731182,4.63080684596577,0.0008506594458594918,4.575757575757576,0.972153902053833,4.556045895851721,0.0005417719949036837,4.411764705882353
5,Very use full,omran 7120,5 stars,0.12791776657104492,0.9712104797363281,4.63080684596577,0.031854480504989624,4.575757575757576,0.97565096616745,4.556045895851721,0.09936998784542084,4.411764705882353
5,glad to receive the BP apparatus.  Can check anytime of the day.night.,omran 7120,5 stars,0.006869984790682793,0.34240421652793884,4.63080684596577,0.0033832343760877848,4.575757575757576,0.5828957557678223,4.556045895851721,0.01296898815780878,4.411764705882353
4,Not sure if all the readings are correct,omran 7120,3 stars,0.04568767175078392,0.25047725439071655,4.63080684596577,0.019913967698812485,4.575757575757576,0.5495470762252808,4.556045895851721,0.08846551924943924,4.411764705882353
5,Nice Product,omran 7120,4 stars,0.0026814874727278948,0.0011556886602193117,4.63080684596577,0.0005716114537790418,4.575757575757576,0.9365156292915344,4.556045895851721,0.00027900730492547154,4.411764705882353
5,its so simple and easy to use,omran 7120,5 stars,0.008706089109182358,0.5129128098487854,4.63080684596577,0.001956135965883732,4.575757575757576,0.5543944835662842,4.556045895851721,0.004665604792535305,4.411764705882353
5,"Quite satisfied as it was delivered the very next day of when I ordered. But there was a huge difference in the readings it showed. So I would advice people to go for second opinion from their family doctors too. It's a machine and only an electronic device. The only plus point is its handy and user friendly, and gives you an estimated digits of the blood pressure. But the reading is not accurate!",omran 7120,4 stars,0.00292858574539423,0.2741275131702423,4.63080684596577,0.0018255154136568308,4.575757575757576,0.21070624887943268,4.556045895851721,0.02129572257399559,4.411764705882353
5,"Very simple and compact design, comfortable and adjustable velcro hand band, easy to use, wear hand band -attach cable and press power button, fast check up, shows bp and pulse, can work on dc batteries/ac.",omran 7120,5 stars,0.00039272152935154736,0.218488872051239,4.63080684596577,0.0007881520432420075,4.575757575757576,0.9348470568656921,4.556045895851721,0.002832477679476142,4.411764705882353
5,It's a really good machine with simpler handling.,omran 7120,4 stars,0.0009441468864679337,0.022488582879304886,4.63080684596577,0.0016817111754789948,4.575757575757576,0.9753137230873108,4.556045895851721,0.0019321363652125,4.411764705882353
3,"very good one ,for general purpose ,, but price is little bit higher",omran 7120,4 stars,0.0006236888584680855,0.020938340574502945,4.63080684596577,0.847459077835083,4.575757575757576,0.3626616597175598,4.556045895851721,0.001722364337183535,4.411764705882353
4,Im happy with this product..Product delivered on time..Good service snapdeal,omran 7120,5 stars,0.002849210985004902,0.9701026678085327,4.63080684596577,0.0026137917302548885,4.575757575757576,0.9852962493896484,4.556045895851721,0.002872372977435589,4.411764705882353
3,Got the product on 8th July. its not bad... ,omran 7120,3 stars,0.02813248708844185,0.05252384766936302,4.63080684596577,0.03739155828952789,4.575757575757576,0.4821867048740387,4.556045895851721,0.034610502421855927,4.411764705882353
4,Product is upto mark. I was using this product for the last 6 months in my family. So bought it again as I was fully satisfied with the results,omran 7120,5 stars,0.005196684971451759,0.031412847340106964,4.63080684596577,0.0007375311106443405,4.575757575757576,0.9467625021934509,4.556045895851721,0.007727775722742081,4.411764705882353
4,Easy to use and accurate.,omran 7120,5 stars,0.020117977634072304,0.7437570095062256,4.63080684596577,0.0029199642594903708,4.575757575757576,0.9679778814315796,4.556045895851721,0.016081025823950768,4.411764705882353
4,Helped me and my dad to keep a tab on the pressure.,omran 7120,5 stars,0.00803310051560402,0.7772119641304016,4.63080684596577,0.0020494924392551184,4.575757575757576,0.4220844805240631,4.556045895851721,0.023225674405694008,4.411764705882353
5,Good one for good price,omran 7120,4 stars,0.0051719555631279945,0.16118167340755463,4.63080684596577,0.9584386348724365,4.575757575757576,0.8180700540542603,4.556045895851721,0.05266468971967697,4.411764705882353
5,Very good product.snapdeal is very quick and good service,omran 7120,5 stars,0.0036290152929723263,0.8475292325019836,4.63080684596577,0.005851628724485636,4.575757575757576,0.8048378825187683,4.556045895851721,0.0032445937395095825,4.411764705882353
5,Easy to operate,omran 7120,5 stars,0.009005175903439522,0.883340060710907,4.63080684596577,0.007651433814316988,4.575757575757576,0.8893095850944519,4.556045895851721,0.016041304916143417,4.411764705882353
5,It's good seriously,omran 7120,4 stars,0.032612789422273636,0.7323929071426392,4.63080684596577,0.00807028729468584,4.575757575757576,0.9895461797714233,4.556045895851721,0.03766898438334465,4.411764705882353
5,Its good..,omran 7120,4 stars,0.057264745235443115,0.3514595031738281,4.63080684596577,0.008909064345061779,4.575757575757576,0.9342475533485413,4.556045895851721,0.03751465678215027,4.411764705882353
5,Nice delivery by snap deal.i have purchased so many items through snap deal it is a best online site..,omran 7120,5 stars,0.006390120834112167,0.7095073461532593,4.63080684596577,0.030528482049703598,4.575757575757576,0.8324127793312073,4.556045895851721,0.004393432289361954,4.411764705882353
4,Its very good product and very  much usefull for family.,omran 7120,5 stars,0.0024099471047520638,0.012005646713078022,4.63080684596577,0.0017465907149016857,4.575757575757576,0.9709750413894653,4.556045895851721,0.0018628047546371818,4.411764705882353
5,Excellent service from snapdea. 5 stars for the product. Its very useful product.,omran 7120,5 stars,0.021276278421282768,0.9748190641403198,4.63080684596577,0.002917604986578226,4.575757575757576,0.9094167351722717,4.556045895851721,0.015912188217043877,4.411764705882353
3,I purchased Omron Hem-7120 product. The reading is widely different on each occasion. It is not a stable product.,omran 7120,2 stars,0.024241378530859947,0.07895579934120178,4.63080684596577,0.008315922692418098,4.575757575757576,0.5922709703445435,4.556045895851721,0.02759091928601265,4.411764705882353
5,Product is in very good Condition n packing is also good...at affordable price. Works pretty good then axpected,omran 7120,4 stars,0.001691262936219573,0.0059158471412956715,4.63080684596577,0.8977782726287842,4.575757575757576,0.9633830785751343,4.556045895851721,0.005133350379765034,4.411764705882353
5,I bought the above and using for the last few days. It is really good and very useful.,omran 7120,5 stars,0.01738976314663887,0.07943572103977203,4.63080684596577,0.0011624282924458385,4.575757575757576,0.9564144015312195,4.556045895851721,0.024014854803681374,4.411764705882353
4,Its fine for regular use at home. Even older people can use it easily as its very easy to use.,omran 7120,4 stars,0.013371915556490421,0.06074512377381325,4.63080684596577,0.003441666718572378,4.575757575757576,0.4604915380477905,4.556045895851721,0.011486545205116272,4.411764705882353
5,This is a very good product,omran 7120,5 stars,0.0018390797777101398,0.000796301057562232,4.63080684596577,0.0006457072449848056,4.575757575757576,0.9901934862136841,4.556045895851721,0.00042297618347220123,4.411764705882353
4,no complaint with service.,omran 7120,4 stars,0.002363678766414523,0.8682305216789246,4.63080684596577,0.0007702732109464705,4.575757575757576,0.7701546549797058,4.556045895851721,0.004773663356900215,4.411764705882353
5,Good product for daily BP Measurement. working fine.,omran 7120,4 stars,0.00031396225676871836,0.019445324316620827,4.63080684596577,0.0009516412974335253,4.575757575757576,0.9241350293159485,4.556045895851721,0.001538651529699564,4.411764705882353
4,My uncle is using it and he is saying its a gud machine to monitor BP,omran 7120,5 stars,0.0004795007116626948,0.12528017163276672,4.63080684596577,0.0009991644183173776,4.575757575757576,0.3516121208667755,4.556045895851721,0.005729605909436941,4.411764705882353
5,Runing 15days without any problem....think it's nice one,omran 7120,5 stars,0.002954002469778061,0.5423633456230164,4.63080684596577,0.0020792451687157154,4.575757575757576,0.810562252998352,4.556045895851721,0.008824567310512066,4.411764705882353
5,Very Good.  Good for home use.  Gives you a nice idea of your BP.  Doing at least three times is recommended at interval of 2 minutes at same arm and the average of the three readings gives you a more accurate reading of your BP.,omran 7120,4 stars,0.0035850254353135824,0.05838855728507042,4.63080684596577,0.0009489870863035321,4.575757575757576,0.7245352268218994,4.556045895851721,0.015934480354189873,4.411764705882353
5,I order this product from snapdeal and its very good product for daily use and snapdeal give very big discount on this product and the service is very fast snapdeal delivered my order in just 2/5days only the service is very fast I love to shop on snapdeal and I m very old customers of snapdeal and I have very big trust on snapdeal ,omran 7120,5 stars,0.07346876710653305,0.9808394908905029,4.63080684596577,0.051751550287008286,4.575757575757576,0.9548359513282776,4.556045895851721,0.042075857520103455,4.411764705882353
5,Good service,omran 7120,4 stars,0.0036422586999833584,0.9919072389602661,4.63080684596577,0.0003850336361210793,4.575757575757576,0.9894285202026367,4.556045895851721,0.00668405881151557,4.411764705882353
5,"delivered on time , again very good experience at snap deals...",omran 7120,5 stars,0.0017258406151086092,0.9610772728919983,4.63080684596577,0.3056473135948181,4.575757575757576,0.9743842482566833,4.556045895851721,0.010788124054670334,4.411764705882353
4,Usefull @ home,omran 7120,5 stars,0.05128725618124008,0.915595293045044,4.63080684596577,0.019065024331212044,4.575757575757576,0.9708063006401062,4.556045895851721,0.9636656045913696,4.411764705882353
5,User Friendly with almost Accurate Reading,omran 7120,4 stars,0.0024732607416808605,0.636505126953125,4.63080684596577,0.00446317670866847,4.575757575757576,0.9225177764892578,4.556045895851721,0.007751641795039177,4.411764705882353
5,Value for money,omran 7120,5 stars,0.0004871241981163621,0.5311830043792725,4.63080684596577,0.992804229259491,4.575757575757576,0.9909034967422485,4.556045895851721,0.007866098545491695,4.411764705882353
4,very nice product,omran 7120,5 stars,0.0041527836583554745,0.0010416510049253702,4.63080684596577,0.0016598613001406193,4.575757575757576,0.9473101496696472,4.556045895851721,0.0004891504067927599,4.411764705882353
5,Product is good and delivery by snapdeal is fast as always.,omran 7120,4 stars,0.000612450297921896,0.12392032146453857,4.63080684596577,0.0030718171037733555,4.575757575757576,0.9063562750816345,4.556045895851721,0.003342706011608243,4.411764705882353
5,It is very Nice & regional Prize .,omran 7120,5 stars,0.03685037046670914,0.19260872900485992,4.63080684596577,0.028981508687138557,4.575757575757576,0.9320855736732483,4.556045895851721,0.3670588433742523,4.411764705882353
4,Working fine... No issues till yet,omran 7120,4 stars,0.008975333534181118,0.3853878974914551,4.63080684596577,0.001399338012561202,4.575757575757576,0.5687984824180603,4.556045895851721,0.012966174632310867,4.411764705882353
5,Good product to have one in home,omran 7120,4 stars,0.004211849998682737,0.02428239956498146,4.63080684596577,0.014929347671568394,4.575757575757576,0.9384729862213135,4.556045895851721,0.6255056262016296,4.411764705882353
5,Very good product every hypertension patient have to buy it it's so easy a kid can also handle it,omran 7120,5 stars,0.00038959525409154594,0.03367384150624275,4.63080684596577,0.0005245912470854819,4.575757575757576,0.9612187147140503,4.556045895851721,0.0007570621091872454,4.411764705882353
4,"Good product,easy to use .....",omran 7120,4 stars,0.00046092801494523883,0.0319787934422493,4.63080684596577,0.00040274258935824037,4.575757575757576,0.9495723843574524,4.556045895851721,0.0003040489973500371,4.411764705882353
1,Not giving correct value,omran 7120,2 stars,0.017269762232899666,0.4454892873764038,4.63080684596577,0.8327944278717041,4.575757575757576,0.633262574672699,4.556045895851721,0.09195735305547714,4.411764705882353
5,It Is Giving Perfect Rating...,omran 7120,5 stars,0.039012011140584946,0.6869882345199585,4.63080684596577,0.027491534128785133,4.575757575757576,0.9494665861129761,4.556045895851721,0.05072496458888054,4.411764705882353
5,Good item but slow delivery :),omran 7120,4 stars,0.00313181197270751,0.9302644729614258,4.63080684596577,0.004831943195313215,4.575757575757576,0.7014386653900146,4.556045895851721,0.0848526880145073,4.411764705882353
4,It is okay to have to have a close idea on the actual number. But one will need an additional thing to charge the batteries.,omran 7120,3 stars,0.0018124107737094164,0.09874320030212402,4.63080684596577,0.06023841351270676,4.575757575757576,0.26545295119285583,4.556045895851721,0.022274594753980637,4.411764705882353
4,This is very useful to us,omran 7120,5 stars,0.04633403941988945,0.9347841143608093,4.63080684596577,0.006875668186694384,4.575757575757576,0.8906540870666504,4.556045895851721,0.08084482699632645,4.411764705882353
5,user friendly product and easy to  use,omran 7120,5 stars,0.0015992624685168266,0.5230630040168762,4.63080684596577,0.00039005576400086284,4.575757575757576,0.8095472455024719,4.556045895851721,0.0006255703628994524,4.411764705882353
5,Must have instrument,omran 7120,5 stars,0.003984793554991484,0.008658469654619694,4.63080684596577,0.001672702725045383,4.575757575757576,0.8305357694625854,4.556045895851721,0.002317484002560377,4.411764705882353
5,Very good product,omran 7120,5 stars,0.0023341821506619453,0.0010923217050731182,4.63080684596577,0.0008506594458594918,4.575757575757576,0.972153902053833,4.556045895851721,0.0005417719949036837,4.411764705882353
4,It is a good BP monitor for home purpose,omran 7120,4 stars,0.00023215089458972216,0.006208449602127075,4.63080684596577,0.00034935225266963243,4.575757575757576,0.7558296322822571,4.556045895851721,0.036483362317085266,4.411764705882353
4,Product is good enough as per specs  and packaging is excellent,omran 7120,5 stars,0.00010729792847996578,0.0005730651901103556,4.63080684596577,0.0002477041562087834,4.575757575757576,0.8539670705795288,4.556045895851721,0.00022976573382038623,4.411764705882353
5,Its better beyond expectations....,omran 7120,3 stars,0.10413364320993423,0.5373415946960449,4.63080684596577,0.0094149736687541,4.575757575757576,0.9347602128982544,4.556045895851721,0.02480262704193592,4.411764705882353
